# Percent Estimate Error results for Total Time sampled as proportion; sampling interval = 30 seconds 
0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,Transcript
5.729,7.506,3.977,5.374,3.77,2.79,0.967,3.214,1.86,5.626,A1
6.384,10.295,10.872,5.869,9.797,2.607,2.52,4.631,3.715,4.707,A1
4.432,6.083,1.695,8.891,0.273,8.65,1.635,6.914,4.24,4.245,A1
0.419,0.72,5.428,3.282,2.358,0.302,1.047,5.087,2.21,5.713,A1
3.566,2.084,2.378,1.36,1.908,6.251,4.204,3.253,0.218,3.311,A1
6.27,8.576,0.532,3.701,4.204,5.124,1.374,1.34,3.181,1.174,A1
8.075,2.81,9.143,0.516,3.336,1.967,1.728,4.507,3.349,3.657,A1
4.506,8.929,9.392,2.103,3.759,5.337,4.878,4.712,5.586,9.086,A1
2.257,1.671,2.689,1.624,0.379,4.113,3.18,1.697,2.299,3.91,A1
0.407,8.374,14.423,1.235,3.108,0.735,6.908,5.619,1.377,2.68,A1
6.726,4.05,7.513,3.056,1.136,3.484,3.346,0.764,4.887,0.847,A1
10.438,5.77,2.264,5.314,0.442,7.051,2.278,0.85,8.257,4.169,A1
5.473,17.81,2.81,2.957,4.236,8.067,3.056,3.228,3.386,0.555,A1
1.443,7.89,4.546,1.702,0.803,2.53,0.272,6.317,0.532,3.382,A1
2.781,1.19,2.091,5.253,1.497,2.417,6.991,5.266,2.379,5.213,A1
2.667,6.481,0.471,1.495,0.646,1.725,5.566,10.812,1.436,2.02,A1
8.007,7.591,2.478,0.537,0.34,3.134,0.518,1.939,4.79,2.699,A1
1.83,2.143,8.018,0.075,1.223,6.476,3.996,5.097,2.011,0.29,A1
1.118,6.299,2.791,0.649,0.293,3.336,0.02,3.169,3.126,1.214,A1
4.136,1.884,4.449,0.056,0.312,3.959,4.337,3.897,6.392,4.12,A1
22.222,4.788,3.898,6.197,3.973,4.344,1.996,5.583,0.79,3.224,A1
3.367,12.672,1.735,11.633,0.229,7.173,7.622,7.321,5.074,3.316,A1
4.973,5.585,1.486,1.614,3.784,6.757,2.764,6.89,7.026,2.394,A1
2.041,2.257,4.624,4.736,10.694,2.761,2.065,1.996,0.993,3.469,A1
2.439,5.371,2.129,6.448,5.425,0.188,3.431,3.848,4.478,2.901,A1
0.407,12.16,0.917,1.918,3.806,3.891,3.163,2.907,2.909,2.492,A1
0.435,1.019,2.546,6.875,8.922,2.061,2.852,2.944,1.559,4.37,A1
5.701,13.213,4.311,2.217,2.785,1.036,1.737,4.328,6.535,3.874,A1
6.213,5.428,3.564,2.174,0.136,3.094,0.506,4.7,0.618,2.294,A1
26.519,3.094,1.844,6.182,5.887,0.914,1.033,5.552,5.948,3.809,A1
2.61,0.862,1.208,1.432,2.08,0.851,4.328,6.941,4.306,2.504,A1
0.891,4.119,1.759,1.382,1.867,4.375,0.136,3.875,2.126,0.561,A1
0.321,2.098,5.464,6.059,4.521,5.027,4.496,4.7,1.351,1.137,A1
4.033,3.535,5.53,4.171,4.645,2.069,0.658,5.31,8.363,2.585,A1
2.371,6.028,13.028,4.949,9.125,2.024,6.341,2.439,4.266,3.676,A1
3.891,2.311,3.215,4.738,3.059,8.505,5.319,10.053,0.589,9.079,A1
7.75,2.371,4.702,3.777,0.677,1.44,5.903,4.005,2.171,0.852,A1
2.769,3.336,2.148,2.345,5.279,5.815,2.449,7.88,3.452,2.229,A1
8.462,5.272,4.641,0.404,9.662,0.962,3.986,1.551,1.442,8.384,A1
6.754,3.822,6.439,3.198,7.086,0.612,0.516,4.2,1.529,6.87,A1
3.322,1.688,9.242,5.215,3.688,1.053,5.129,3.558,0.136,4.169,A1
2.61,3.123,2.048,4.75,8.307,6.316,1.742,0.62,2.391,2.575,A1
3.623,5.345,6.531,3.137,1.493,5.263,0.044,0.173,3.843,3.534,A1
1.984,3.35,5.684,0.293,2.585,6.581,4.6,8.409,1.498,5.583,A1
16.671,25.025,2.762,7.553,5.318,2.744,4.247,3.678,3.397,3.565,A1
15.362,7.85,3.514,1.851,1.721,1.944,2.655,4.076,2.377,0.452,A1
0.276,0.62,5.684,5.684,6.926,2.403,5.895,4.773,6.403,4.932,A1
10.011,2.926,11.747,2.691,5.396,1.366,2.693,1.586,3.711,3.202,A1
10.995,2.126,0.589,4.755,0.888,3.826,4.508,5.518,4.667,3.21,A1
4.164,4.204,0.881,0.12,2.495,0.578,5.931,2.997,5.994,4.884,A1
3.993,5.416,6.047,7.914,3.068,3.615,1.806,7.612,3.256,4.005,A1
2.371,4.162,3.407,0.798,8.602,4.924,4.736,1.015,4.089,4.286,A1
0.504,0.846,5.414,7.553,10.626,1.805,1.083,4.694,8.497,2.623,A1
6.225,0.151,1.517,5.362,4.336,3.817,4.017,6.866,4.188,3.282,A1
3.196,3.464,2.632,5.604,3.848,0.626,2.769,6.361,6.424,2.555,A1
8.104,2.112,0.478,11.614,5.517,4.133,3.95,3.114,8.369,5.283,A1
15.59,0.618,6.624,3.27,4.816,1.748,4.126,3.918,1.427,1.012,A1
6.185,1.301,6.851,6.799,2.507,5.408,1.707,2.588,3.263,1.337,A1
0.362,3.452,19.944,1.375,1.08,1.953,9.275,1.716,6.629,2.273,A1
7.819,9.456,1.372,6.405,3.767,1.369,3.431,4.013,3.975,4.302,A1
4.591,7.051,4.192,1.932,0.351,8.81,0.604,2.307,2.773,3.029,A1
2.496,3.735,3.464,0.722,4.692,0.225,5.637,4.525,2.096,2.617,A1
6.766,11.149,7.392,2.942,1.351,4.022,6.481,3.485,0.167,3.629,A1
2.013,3.592,2.055,5.561,0.806,4.048,3.395,2.271,1.417,2.798,A1
5.872,5.898,2.155,1.154,2.02,6.686,5.677,2.586,2.811,4.065,A1
12.345,3.706,1.906,4.617,2.069,7.967,5.151,2.911,2.016,1.152,A1
4.574,1.062,4.446,3.962,4.667,0.268,4.828,2.637,0.218,8.646,A1
6.726,9.484,8.26,0.566,4.005,1.289,6.353,4.69,7.287,0.502,A1
6.14,4.349,5.77,12.867,1.529,6.561,1.742,5.196,4.194,3.605,A1
0.008,4.691,8.894,8.559,1.511,2.824,4.921,0.018,2.719,2.745,A1
9.698,0.691,0.129,1.586,8.232,4.54,5.203,2.932,1.724,2.383,A1
0.578,11.166,0.279,1.78,0.636,4.739,1.804,5.009,0.597,2.803,A1
6.299,20.514,3.894,1.206,0.887,2.966,3.716,4.405,3.146,2.408,A1
3.493,11.462,4.873,5.158,4.93,0.794,1.377,6.514,7.335,4.09,A1
1.984,6.965,3.201,6.334,3.585,2.878,3.794,1.161,2.914,2.147,A1
20.087,0.905,2.995,8.488,1.173,4.275,5.485,3.893,2.377,4.571,A1
4.961,10.423,4.966,0.369,2.931,3.774,2.601,1.669,5.891,3.418,A1
6.128,6.996,7.1,8.388,1.634,5.206,1.745,3.55,2.167,6.124,A1
5.144,14.565,4.973,0.184,4.887,5.4,3.22,2.435,1.494,8.324,A1
5.884,0.407,1.609,2.202,7.936,0.234,3.891,3.363,1.698,1.516,A1
1.83,7.636,5.431,1.22,0.3,3.897,4.313,1.685,2.274,4.797,A1
1.318,16.97,0.357,5.755,0.944,4.463,9.973,2.728,3.478,2.686,A1
2.655,3.993,2.859,8.35,3.005,5.069,2.783,1.468,6.125,0.939,A1
1.005,9.769,1.681,4.083,3.382,3.373,0.43,4.895,4.243,4.125,A1
4.79,0.919,1.13,6.837,4.553,5.112,6.163,3.997,0.231,2.15,A1
18.379,3.936,5.748,4.56,1.038,3.74,1.877,1.277,0.974,5.387,A1
9.071,3.822,3.172,4.854,1.325,5.559,4.283,1.923,5.679,1.603,A1
6.043,1.714,2.712,2.596,0.935,3.717,3.81,1.96,7.237,6.203,A1
3.481,10.623,0.76,5.959,6.478,3.865,2.115,2.885,1.303,3.148,A1
6.299,0.191,1.692,3.825,2.098,4.947,0.096,1.508,7.04,2.302,A1
5.075,4.446,5.594,2.776,2.706,0.737,1.597,3.47,3.176,2.074,A1
15.464,3.094,0.49,6.045,5.101,9.905,1.825,2.757,1.399,5.45,A1
5.115,5.357,3.784,9.579,1.809,0.174,7.257,2.527,1.214,2.531,A1
8.234,0.333,1.031,5.589,3.831,7.218,1.448,3.123,4.537,4.335,A1
5.217,10.765,5.855,2.615,3.123,4.329,2.935,6.313,2.913,2.373,A1
12.02,6.908,7.855,3.241,10.544,5.163,3.625,5.424,3.631,2.025,A1
4.534,7.634,11.078,1.154,3.578,1.623,2.674,0.299,4.928,3.412,A1
19.489,10.822,8.175,5.404,4.51,6.652,7.674,5.227,0.901,0.001,A1
6.925,1.842,4.79,9.005,1.956,2.32,2.76,3.108,8.139,2.349,A1
5.303,5.53,17.24,6.662,9.331,6.669,1.431,0.248,2.13,0.588,A1
14.235,2.095,0.381,2.285,1.684,1.097,0.771,1.443,2.719,0.712,A2
11.652,1.547,1.762,1.732,2.496,0.412,1.39,1.717,4.834,0.073,A2
2.238,8.968,4.475,0.565,4.304,0.724,5.347,2.717,0.021,0.323,A2
6.653,7.397,4.288,4.457,1.921,0.226,1.065,2.713,0.269,0.407,A2
3.237,3.184,6.611,2.672,3.737,1.091,1.152,2.98,0.033,1.924,A2
7.915,5.564,1.922,0.827,6.625,1.712,0.753,1.842,0.507,4.424,A2
6.332,5.296,2.969,4.826,0.311,1.072,2.898,1.88,2.27,2.924,A2
6.772,3.327,2.244,5.975,2.726,1.119,0.717,2.221,1.346,1.773,A2
0.548,5.653,2.068,3.166,1.215,1.495,0.788,2.297,0.521,3.073,A2
2.809,6.832,0.158,2.404,1.369,2.515,0.277,2.3,1.537,2.127,A2
1.19,3.493,3.377,2.44,1.061,0.699,2.107,1.047,0.539,0.333,A2
2.38,1.476,0.012,0.303,0.1,1.481,1.381,1.055,0.417,3.946,A2
7.117,11.384,3.368,3.91,3.161,2.698,0.774,0.664,0.82,1.565,A2
0.024,1.434,1.181,0.952,0.247,1.994,1.381,0.978,0.318,1.297,A2
1.297,6.451,0.658,3.844,0.9,1.222,0.152,1.864,3.355,5.384,A2
2.702,4.112,1.047,5.522,2.577,2.263,0.542,2.045,1.088,1.387,A2
4.19,2.208,3.458,2.315,2.373,2.351,2.993,1.424,0.673,0.972,A2
0.655,2.702,0.173,0.482,0.872,1.309,0.64,1.953,1.146,3.672,A2
7.796,2.273,1.092,1.797,2.087,3.037,1.562,2.705,0.18,0.567,A2
6.915,7.451,4.487,0.173,0.568,1.629,2.434,0.159,0.889,0.385,A2
21.126,5.415,2.8,1.357,1.532,2.244,1.857,2.036,3.694,2.789,A2
8.45,8.224,3.734,0.054,0.354,0.838,2.235,0.368,2.625,0.552,A2
9.581,8.992,0.729,4.469,1.253,4.547,1.83,0.768,1.137,2.64,A2
5.046,2.291,4.308,4.112,3.313,0.115,1.779,0.535,2.226,0.125,A2
12.402,3.719,6.442,1.898,3.081,1.033,2.856,0.104,2.336,4.84,A2
0.012,3.083,1.467,0.428,0.144,0.965,0.845,2.788,2.83,1.369,A2
4.082,3.219,3.975,3.005,0.1,1.484,6.198,1.749,0.349,2.142,A2
2.845,3.19,2.434,1.143,0.057,3.147,0.375,1.962,2.545,0.268,A2
11.664,10.545,0.845,0.536,4.886,1.372,1.262,0.072,0.03,3.86,A2
3.773,0.649,1.681,4.939,1.046,0.92,2.22,4.511,0.176,0.645,A2
6.094,1.113,1.363,0.458,2.083,0.623,0.565,3.021,2.028,0.329,A2
5.094,2.618,0.068,1.285,0.372,1.772,0.777,0.994,0.428,0.494,A2
6.975,0.994,5.395,0.845,3.788,4.679,0.006,2.156,2.481,2.309,A2
7.629,6.469,1.488,1.006,3.527,1.936,1.72,2.283,0.061,1.25,A2
0.833,3.297,1.818,2.672,1.168,2.915,0.327,2.475,1.427,0.369,A2
10.093,7.117,4.814,3.047,2.73,0.719,3.463,1.073,0.729,0.502,A2
2.345,8.938,1.265,0.756,1.305,2.69,1.961,1.437,0.856,1.184,A2
5.832,11.134,3.452,2.124,1.385,0.838,0.131,3.113,1.537,1.246,A2
4.297,2.38,1.181,4.892,1.083,1.163,4.416,2.277,1.668,2.868,A2
4.594,4.564,1.163,1.988,0.198,0.249,3.419,1.271,1.26,0.165,A2
5.201,0.94,0.646,1.892,2.822,1.666,0.122,0.003,0.014,1.164,A2
1.559,3.886,3.835,3.809,1.864,4.593,3.696,1.027,2.197,0.188,A2
3.594,3.452,1.032,1.273,2.377,1.747,0.33,0.188,1.268,1.992,A2
7.01,1.291,9.26,2.154,0.283,1.254,0.146,3.503,2.913,1.962,A2
5.737,1.494,8.111,2.624,0.957,4.005,1.285,0.481,2.511,1.914,A2
1.833,1.976,0.747,1.387,0.921,0.609,3.059,2.69,0.675,0.022,A2
3.904,11.218,2.996,0.607,2.804,0.523,0.217,4.337,3.083,0.778,A2
4.13,0.97,0.184,1.863,1.886,8.224,0.789,2.134,0.744,1.393,A2
2.737,2.327,1.72,5.433,1.36,2.526,2.565,0.619,1.923,1.66,A2
12.949,0.417,3.324,2.077,3.6,0.612,2.166,0.532,0.492,1.214,A2
1.845,0.684,3.228,4.225,2.815,2.504,3.562,1.353,1.601,0.159,A2
6.51,2.969,3.163,1.44,5.871,2.333,1.895,2.522,4.417,1.734,A2
7.582,2.791,1.988,1.25,0.961,1.24,0.735,2.397,0.358,1.678,A2
4.654,0.149,1.788,0.196,3.06,4.533,1.187,1.858,1.236,3.158,A2
11.331,1.648,0.628,2.089,3.599,0.063,0.723,3.305,1.023,0.401,A2
7.201,3.868,1.952,4.731,2.703,1.123,0.476,2.427,0.079,0.133,A2
4.439,10.753,1.925,3.077,1.637,3.204,1.976,2.151,0.883,0.583,A2
3.88,0.797,0.664,2.642,3.019,2.994,2.633,2.072,2.59,0.109,A2
4.297,2.244,5.984,2.505,0.76,0.33,4.314,1.871,2.311,0.151,A2
1.381,0.244,1.279,4.683,4.529,0.616,0.515,2.271,0.956,0.571,A2
8.617,0.851,2.315,3.457,0.771,2.565,0.794,3.363,0.938,0.748,A2
6.296,1.97,4.183,2.154,1.381,2.576,2.946,1.088,2.827,3.581,A2
5.165,1.024,0.958,1.791,0.189,1.094,0.836,1.109,2.239,0.76,A2
2.202,2.077,2.36,5.249,1.452,1.477,4.433,0.785,2.505,2.712,A2
9.76,6.778,0.899,3.862,1.172,0.163,1.803,3.713,4.047,0.258,A2
22.447,4.493,2.136,1.803,1.925,0.19,0.301,0.858,0.9,0.625,A2
1.69,1.619,2.958,1.458,0.11,2.858,1.693,3.092,0.285,2.267,A2
1.226,13.771,1.628,4.755,2.708,0.417,3.133,1.11,2.145,1.422,A2
8.665,13.58,6.546,2.69,0.436,0.691,4.49,2.907,0.213,2.232,A2
14.592,4.868,1.541,0.744,3.023,1.465,0.714,0.47,0.068,1.303,A2
2.952,2.238,3.583,0.559,1.882,0.17,4.567,1.361,1.7,0.296,A2
1.654,12.937,1.77,0.339,5.787,3.669,2.428,0.973,1.784,0.726,A2
6.546,6.028,1.782,1.797,1.275,5.812,2.27,0.111,0.414,0.286,A2
4.951,6.975,3.701,3.172,1.119,1.404,1.366,1.141,1.722,0.901,A2
8.117,0.452,0.217,2.511,2.068,2.179,2.922,1.892,1.048,1.932,A2
9.724,2.011,2.297,2.535,1.247,1.016,5.148,3.062,3.558,0.813,A2
0.119,5.957,1.479,3.065,1.257,3.391,1.958,0.05,1.134,1.272,A2
3.202,3.094,1.253,0.494,2.266,0.374,2.83,2.96,0.083,1.363,A2
7.939,4.612,5.264,2.166,1.144,2.236,0.274,1.689,0.87,0.831,A2
9.01,5.683,2.693,0.012,0.731,0.049,3.559,2.434,0.832,1.345,A2
13.878,3.886,2.788,2.232,2.953,1.388,0.661,0.2,0.925,0.53,A2
4.939,1.523,5.109,1.839,4.866,2.861,1.116,0.733,2.786,0.216,A2
3.059,3.868,1.092,1.613,1.181,1.038,1.056,3.523,0.881,2.478,A2
5.475,5.344,5.046,0.309,1.367,0.174,1.095,3.003,3.549,2.0,A2
4.475,1.363,0.577,5.13,1.186,0.024,0.5,0.007,1.585,2.577,A2
10.045,9.557,1.988,4.076,2.554,1.666,2.264,0.476,1.487,1.155,A2
5.344,6.903,5.594,0.048,0.354,4.954,2.08,3.08,0.968,2.573,A2
11.378,6.487,7.492,5.582,1.997,1.59,0.833,1.162,1.434,1.089,A2
3.297,2.166,2.128,0.524,1.983,3.268,0.512,0.206,0.26,1.008,A2
13.402,8.01,1.904,1.565,0.373,0.644,2.395,1.287,1.643,2.144,A2
6.379,10.557,2.056,0.756,0.033,1.438,0.964,0.443,3.504,0.631,A2
0.666,3.44,5.701,3.636,7.107,0.64,5.02,2.069,1.869,0.718,A2
0.417,2.47,1.369,3.434,1.869,0.694,3.383,0.971,1.523,2.232,A2
6.618,1.541,2.261,0.232,1.239,0.501,1.336,1.565,0.255,1.327,A2
4.63,4.797,2.363,0.381,1.148,0.669,1.357,0.047,0.007,1.279,A2
0.845,0.155,0.988,0.286,1.22,1.901,0.232,0.544,2.217,1.027,A2
4.868,0.649,0.289,2.666,0.78,0.065,0.637,0.147,1.097,0.484,A2
6.272,4.291,1.056,3.243,0.418,1.876,2.244,1.323,1.311,0.799,A2
3.083,1.387,6.68,1.565,1.729,1.227,1.574,0.983,3.188,0.484,A2
6.153,0.434,0.64,2.125,2.953,1.472,1.238,0.759,0.925,1.769,A2
8.739,1.204,2.684,2.634,3.399,0.774,0.183,0.772,0.275,0.99,A3
1.878,6.531,1.739,0.944,0.806,0.595,2.296,2.169,1.041,1.755,A3
0.667,7.685,4.552,3.144,1.013,1.556,0.365,5.216,1.467,0.949,A3
2.257,8.202,0.059,1.056,1.351,5.187,4.444,0.127,0.375,2.153,A3
7.665,3.509,1.878,0.965,5.245,3.473,1.209,1.578,1.293,2.983,A3
2.753,3.727,0.547,0.766,1.799,0.384,0.339,3.024,1.868,0.397,A3
1.759,0.228,0.309,0.7,0.163,1.375,0.289,3.641,0.38,0.758,A3
5.059,8.758,2.744,0.95,0.264,4.914,2.701,1.655,0.463,0.559,A3
13.749,5.518,4.374,2.508,2.172,0.932,2.813,3.35,1.274,1.523,A3
3.628,5.14,6.829,5.351,0.115,2.566,2.2,3.003,2.031,2.79,A3
9.574,2.019,3.192,1.449,1.293,2.387,1.08,2.325,1.65,1.776,A3
0.309,2.455,4.057,3.237,4.612,2.288,6.226,1.459,1.155,2.508,A3
11.841,2.972,2.922,6.677,0.746,0.375,0.842,1.37,3.164,2.068,A3
1.502,0.705,3.906,1.846,0.567,0.005,0.783,1.729,0.593,1.584,A3
18.262,3.112,7.773,4.888,1.724,4.488,4.163,3.943,0.508,0.537,A3
4.166,10.428,7.357,2.184,3.107,0.015,0.305,0.891,1.053,2.675,A3
21.84,7.386,4.216,6.889,4.473,0.953,0.602,0.962,1.053,0.198,A3
0.407,0.825,3.599,4.424,4.528,4.312,1.096,2.03,0.924,0.532,A3
10.905,0.407,6.522,3.621,4.11,3.132,1.379,3.175,3.363,0.466,A3
7.445,6.909,4.881,0.097,1.601,1.564,0.677,0.749,0.924,0.835,A3
3.57,2.793,4.731,3.722,0.367,0.546,0.427,2.824,0.673,3.505,A3
9.137,2.098,10.021,0.261,1.565,3.791,1.8,0.134,0.449,1.243,A3
12.238,2.594,1.073,1.966,0.954,2.769,0.632,7.645,0.488,1.47,A3
4.185,2.952,6.274,4.577,0.129,1.413,2.549,2.859,1.21,0.053,A3
5.955,5.696,1.233,1.528,0.536,0.28,4.38,6.798,0.838,0.72,A3
10.568,1.222,7.805,0.223,2.044,1.546,2.133,0.407,2.495,1.012,A3
0.15,3.787,4.713,1.216,0.319,4.598,0.443,1.432,3.081,0.221,A3
4.503,0.367,2.903,4.907,2.763,3.045,0.71,0.969,0.131,1.303,A3
7.485,3.669,7.188,3.403,2.251,2.237,3.98,0.518,5.16,2.185,A3
11.223,2.336,8.41,5.472,3.853,2.312,3.656,0.013,4.05,0.447,A3
2.655,0.508,2.306,3.543,3.583,6.258,3.147,3.029,1.431,0.935,A3
11.342,4.96,4.106,3.383,1.691,2.579,2.455,1.995,5.145,0.373,A3
6.631,10.328,4.116,4.516,1.62,5.295,6.64,2.54,0.588,3.279,A3
4.662,0.864,0.955,0.13,1.55,3.97,0.042,1.963,2.168,1.306,A3
2.992,6.433,0.329,1.878,1.302,0.26,0.683,3.08,0.695,1.489,A3
10.051,4.185,0.458,4.476,1.679,10.29,0.789,2.181,6.507,2.433,A3
8.699,0.647,9.483,0.95,1.755,1.059,1.848,0.871,0.976,1.845,A3
1.223,10.05,3.618,0.135,0.079,3.024,2.135,2.036,2.35,0.564,A3
0.884,8.678,4.474,0.706,2.998,6.066,1.785,1.621,2.287,0.279,A3
11.78,0.766,1.87,2.15,1.84,0.118,4.606,0.481,1.175,0.345,A3
10.587,6.73,1.54,0.685,5.566,1.104,2.118,0.563,0.879,1.827,A3
0.269,2.198,1.551,2.104,0.009,3.97,1.484,0.488,1.917,0.078,A3
0.468,4.224,1.858,2.244,1.542,0.559,3.921,2.12,0.112,0.859,A3
8.121,0.746,1.58,3.682,0.193,1.437,0.079,4.349,3.278,3.06,A3
1.918,1.242,3.727,5.617,0.736,0.766,0.922,1.608,0.107,0.048,A3
1.441,5.955,3.371,1.528,2.097,2.332,0.74,1.845,4.007,0.8,A3
4.98,6.731,2.584,3.702,2.536,0.718,1.656,0.498,1.806,0.716,A3
1.839,4.662,5.677,2.349,5.289,0.619,2.163,0.907,0.895,2.388,A3
1.003,0.586,1.889,4.033,1.843,5.29,3.084,3.146,2.027,2.833,A3
8.222,1.005,3.548,0.978,1.958,0.793,5.305,1.587,1.496,0.193,A3
10.648,8.698,0.049,4.285,2.788,1.743,2.383,1.09,5.296,1.642,A3
13.551,4.006,3.886,2.76,4.274,2.63,2.458,2.848,2.503,0.477,A3
5.616,0.09,2.624,0.07,2.153,1.075,2.857,3.014,1.405,1.032,A3
10.091,5.279,4.027,2.821,2.46,1.524,4.079,1.608,3.143,0.431,A3
10.905,7.745,2.395,5.656,2.531,1.556,0.309,4.568,1.878,2.565,A3
5.298,4.165,2.546,1.124,4.841,0.331,1.169,3.815,0.559,0.769,A3
1.441,3.669,5.795,2.302,1.843,1.421,1.779,1.654,2.343,0.403,A3
15.16,10.051,4.881,1.893,1.282,4.161,1.139,0.657,1.083,2.142,A3
14.365,3.529,1.81,0.639,1.341,0.364,0.431,1.211,0.124,1.339,A3
5.24,1.401,2.605,0.455,0.402,0.567,2.271,1.447,2.429,3.705,A3
1.123,9.037,4.096,4.789,3.225,0.531,2.516,0.567,1.107,1.978,A3
8.222,2.277,0.327,0.309,4.917,2.447,4.556,2.817,4.248,3.494,A3
6.531,1.66,1.691,2.044,0.899,0.995,3.118,2.088,2.497,0.263,A3
7.247,0.089,3.748,2.203,0.004,1.331,2.047,0.667,3.499,2.548,A3
7.904,8.976,4.582,1.109,8.65,1.756,0.238,2.368,3.08,1.096,A3
3.927,3.152,0.158,4.584,1.103,4.014,4.839,2.009,0.846,1.947,A3
0.269,6.073,9.961,3.429,1.706,3.509,1.391,1.239,1.264,2.859,A3
7.883,1.401,2.843,0.347,3.33,0.854,1.711,0.753,2.603,1.836,A3
14.346,4.683,1.651,0.221,1.73,0.483,0.914,1.478,0.561,0.073,A3
5.001,1.124,1.053,3.436,6.73,4.467,0.319,0.067,3.01,3.34,A3
4.683,9.157,5.397,1.892,3.568,1.47,3.356,3.641,0.408,2.058,A3
9.534,7.843,0.198,1.587,1.799,1.206,1.651,1.51,0.544,1.228,A3
8.559,1.681,2.385,0.461,1.993,0.663,3.787,1.391,1.073,1.4,A3
11.939,7.367,9.703,1.038,1.098,1.14,1.782,1.373,2.152,1.92,A3
1.701,14.345,3.092,5.14,5.258,1.538,3.217,0.333,0.408,0.103,A3
8.461,2.098,0.805,1.707,1.65,0.236,0.46,2.144,2.388,0.919,A3
2.734,2.495,0.914,3.722,0.263,0.57,0.944,3.966,3.28,3.619,A3
13.431,5.517,4.772,1.752,5.2,3.446,2.408,1.675,0.122,0.531,A3
10.131,4.364,3.917,2.501,1.958,3.008,1.888,2.74,1.104,1.982,A3
0.208,12.894,5.22,2.9,1.154,3.649,0.152,0.709,0.73,0.758,A3
1.661,5.576,2.575,2.158,4.221,1.886,0.304,0.84,2.012,1.059,A3
9.137,6.472,3.121,1.369,5.278,0.019,1.303,2.603,1.532,0.128,A3
4.524,2.774,2.634,2.336,2.889,2.662,5.266,0.133,6.799,0.499,A3
2.236,1.699,5.18,0.791,1.049,3.14,2.475,0.226,1.474,1.231,A3
0.269,0.965,2.049,2.257,0.979,3.401,3.777,2.385,0.996,3.361,A3
1.719,6.254,4.265,2.574,0.354,0.852,1.693,0.465,0.37,0.858,A3
3.23,0.944,7.386,1.295,1.094,2.742,1.689,2.341,2.594,0.704,A3
13.948,6.989,4.534,1.09,0.15,0.546,1.858,2.499,1.78,1.376,A3
9.654,2.436,1.172,3.212,2.864,1.413,1.447,0.232,0.588,2.618,A3
0.049,2.157,1.341,2.019,10.07,1.375,0.52,1.221,1.745,0.576,A3
3.867,0.508,1.292,1.646,2.685,1.609,2.108,2.7,1.769,1.269,A3
10.449,7.268,1.939,0.4,4.483,0.697,2.672,0.271,4.705,0.385,A3
1.542,6.829,0.16,3.344,1.103,3.024,1.447,0.768,0.577,0.424,A3
5.2,3.509,0.776,0.148,0.273,3.45,0.001,0.326,0.895,2.901,A3
3.729,5.338,3.649,0.712,1.093,4.511,0.587,0.831,2.752,0.707,A3
1.223,9.296,4.224,1.216,0.591,0.809,1.445,1.475,0.162,2.373,A3
4.781,3.608,1.162,1.151,2.211,0.078,0.997,2.178,1.919,0.547,A3
13.927,5.378,3.538,0.647,1.566,2.109,2.273,1.09,1.789,3.563,A3
